Date,Day,Month,Year,date_id
2023-01-01,Sunday,January,2023,1
2023-01-02,Monday,January,2023,2
2023-01-03,Tuesday,January,2023,3
2023-01-04,Wednesday,January,2023,4
2023-01-05,Thursday,January,2023,5
2023-01-06,Friday,January,2023,6
2023-01-07,Saturday,January,2023,7
2023-01-08,Sunday,January,2023,8
2023-01-09,Monday,January,2023,9
2023-01-10,Tuesday,January,2023,10
2023-01-11,Wednesday,January,2023,11
2023-01-12,Thursday,January,2023,12
2023-01-13,Friday,January,2023,13
2023-01-14,Saturday,January,2023,14
2023-01-15,Sunday,January,2023,15
2023-01-16,Monday,January,2023,16
2023-01-17,Tuesday,January,2023,17
2023-01-18,Wednesday,January,2023,18
2023-01-19,Thursday,January,2023,19
2023-01-20,Friday,January,2023,20
2023-01-21,Saturday,January,2023,21
2023-01-22,Sunday,January,2023,22
2023-01-23,Monday,January,2023,23
2023-01-24,Tuesday,January,2023,24
2023-01-25,Wednesday,January,2023,25
2023-01-26,Thursday,January,2023,26
2023-01-27,Friday,January,2023,27
2023-01-28,Saturday,January,2023,28
2023-01-29,Sunday,January,2023,29
2023-01-30,Monday,January,2023,30
2023-01-31,Tuesday,January,2023,31
2023-02-01,Wednesday,February,2023,32
2023-02-02,Thursday,February,2023,33
2023-02-03,Friday,February,2023,34
2023-02-04,Saturday,February,2023,35
2023-02-05,Sunday,February,2023,36
2023-02-06,Monday,February,2023,37
2023-02-07,Tuesday,February,2023,38
2023-02-08,Wednesday,February,2023,39
2023-02-09,Thursday,February,2023,40
2023-02-10,Friday,February,2023,41
2023-02-11,Saturday,February,2023,42
