Quantity,UnitPrice,customer_id,product_id,staff_id,Date,TotalSales,DayOfWeek,transaction_id
2,12.532304149429804,1,1,1,2023-01-01,25.064608298859607,Sunday,1
1,7.083069895947755,2,2,2,2023-01-01,7.083069895947755,Sunday,2
5,6.736064100180581,3,3,3,2023-01-01,33.68032050090291,Sunday,3
2,7.314823479246191,4,4,4,2023-01-01,14.629646958492382,Sunday,4
1,7.577727219906418,5,5,5,2023-01-01,7.577727219906418,Sunday,5
2,14.568156389954508,6,6,6,2023-01-01,29.136312779909016,Sunday,6
3,16.114718754118677,7,7,7,2023-01-01,48.34415626235603,Sunday,7
5,12.94987284389628,8,8,8,2023-01-01,64.74936421948141,Sunday,8
4,17.435265988182366,9,9,9,2023-01-01,69.74106395272946,Sunday,9
2,19.8689484010045,10,10,10,2023-01-01,39.737896802009,Sunday,10
3,17.30018943679034,11,11,11,2023-01-01,51.90056831037102,Sunday,11
4,15.423235605139388,12,12,12,2023-01-01,61.69294242055755,Sunday,12
4,12.9873904915572,13,13,13,2023-01-01,51.9495619662288,Sunday,13
2,11.732796075120625,14,14,14,2023-01-01,23.46559215024125,Sunday,14
1,6.265885708168135,15,15,15,2023-01-01,6.265885708168135,Sunday,15
2,10.990531225920364,16,16,16,2023-01-01,21.981062451840728,Sunday,16
3,18.65201955173201,17,17,17,2023-01-01,55.956058655196045,Sunday,17
4,17.120339448598294,18,18,18,2023-01-01,68.48135779439318,Sunday,18
2,8.240770475175308,19,19,19,2023-01-01,16.481540950350617,Sunday,19
1,11.999116770458238,20,20,20,2023-01-01,11.999116770458238,Sunday,20
2,17.25084803837817,21,21,21,2023-01-01,34.50169607675634,Sunday,21
5,6.010768321782837,22,22,22,2023-01-01,30.053841608914187,Sunday,22
1,10.810888785029888,23,23,23,2023-01-01,10.810888785029888,Sunday,23
3,17.777618553109214,24,24,24,2023-01-01,53.33285565932764,Sunday,24
4,11.058467962551855,25,25,25,2023-01-02,44.23387185020742,Monday,25
2,6.1642196709716135,26,26,26,2023-01-02,12.328439341943229,Monday,26
1,13.138015527983772,27,27,27,2023-01-02,13.138015527983772,Monday,27
5,17.926137423774428,28,28,28,2023-01-02,89.63068711887215,Monday,28
1,13.854283144297396,29,29,29,2023-01-02,13.854283144297396,Monday,29
5,8.394186623213477,30,30,30,2023-01-02,41.970933116067386,Monday,30
3,10.76359430206072,31,31,31,2023-01-02,32.29078290618216,Monday,31
4,11.751850417728985,32,32,32,2023-01-02,47.00740167091593,Monday,32
3,13.688995307307902,33,33,33,2023-01-02,41.0669859219237,Monday,33
2,16.390265386289194,34,34,34,2023-01-02,32.78053077257839,Monday,34
1,6.483104264609532,35,35,35,2023-01-02,6.483104264609532,Monday,35
5,18.344780495263496,36,36,36,2023-01-02,91.72390247631748,Monday,36
5,5.184645545241134,37,37,37,2023-01-02,25.923227726205667,Monday,37
1,10.550785020113828,38,38,38,2023-01-02,10.550785020113828,Monday,38
1,5.411304649589865,39,39,39,2023-01-02,5.411304649589865,Monday,39
2,10.894613380179369,40,40,40,2023-01-02,21.789226760358737,Monday,40
3,12.887188983099858,41,41,41,2023-01-02,38.66156694929957,Monday,41
5,12.675220798722677,42,42,42,2023-01-02,63.37610399361338,Monday,42
2,7.48442520542398,43,43,43,2023-01-02,14.96885041084796,Monday,43
3,14.686107651434185,44,44,44,2023-01-02,44.05832295430256,Monday,44
2,5.671676757570023,45,45,45,2023-01-02,11.343353515140048,Monday,45
5,16.42860230198623,46,46,46,2023-01-02,82.14301150993116,Monday,46
1,19.1996665099032,47,47,47,2023-01-02,19.1996665099032,Monday,47
1,10.096532407266768,48,48,48,2023-01-02,10.096532407266768,Monday,48
3,12.758590725714978,49,49,49,2023-01-03,38.27577217714493,Tuesday,49
4,10.683654170882216,50,50,50,2023-01-03,42.73461668352886,Tuesday,50
3,5.100655854560899,51,51,51,2023-01-03,15.301967563682698,Tuesday,51
4,10.78811754342674,52,52,52,2023-01-03,43.15247017370696,Tuesday,52
2,16.875803888920196,53,53,53,2023-01-03,33.75160777784039,Tuesday,53
2,13.939832632752228,54,54,54,2023-01-03,27.879665265504453,Tuesday,54
5,6.518898719227384,55,55,55,2023-01-03,32.594493596136914,Tuesday,55
4,17.707092345406778,56,56,56,2023-01-03,70.82836938162711,Tuesday,56
5,12.966280173278642,57,57,57,2023-01-03,64.83140086639321,Tuesday,57
1,17.62585042617014,58,58,58,2023-01-03,17.62585042617014,Tuesday,58
4,13.70332278177544,59,59,59,2023-01-03,54.81329112710176,Tuesday,59
3,13.395326672569098,60,60,60,2023-01-03,40.185980017707294,Tuesday,60
1,6.5788877779551855,61,61,61,2023-01-03,6.5788877779551855,Tuesday,61
1,7.510395997079419,62,62,62,2023-01-03,7.510395997079419,Tuesday,62
3,19.580378847448863,63,63,63,2023-01-03,58.7411365423466,Tuesday,63
1,8.427301201321562,64,64,64,2023-01-03,8.427301201321562,Tuesday,64
4,19.66178176985552,65,65,65,2023-01-03,78.64712707942208,Tuesday,65
5,12.97869059786395,66,66,66,2023-01-03,64.89345298931975,Tuesday,66
1,7.0368357059590565,67,67,67,2023-01-03,7.0368357059590565,Tuesday,67
4,6.489533041305394,68,68,68,2023-01-03,25.958132165221578,Tuesday,68
2,8.1329610605861,69,69,69,2023-01-03,16.2659221211722,Tuesday,69
4,18.88455995038004,70,70,70,2023-01-03,75.53823980152015,Tuesday,70
5,11.212253364923402,71,71,71,2023-01-03,56.06126682461701,Tuesday,71
4,10.931514019893717,72,72,72,2023-01-03,43.72605607957486,Tuesday,72
3,9.69809391605261,73,73,73,2023-01-04,29.09428174815783,Wednesday,73
5,7.2059277584988255,74,74,74,2023-01-04,36.029638792494126,Wednesday,74
2,12.317767957886096,75,75,75,2023-01-04,24.635535915772195,Wednesday,75
3,6.95071673766708,76,76,76,2023-01-04,20.85215021300124,Wednesday,76
4,17.532203545734916,77,77,77,2023-01-04,70.12881418293966,Wednesday,77
5,10.555954794129596,78,78,78,2023-01-04,52.77977397064799,Wednesday,78
2,10.622053516726943,79,79,79,2023-01-04,21.24410703345389,Wednesday,79
3,12.110096427247338,80,80,80,2023-01-04,36.33028928174201,Wednesday,80
2,11.661915697486275,81,81,81,2023-01-04,23.32383139497255,Wednesday,81
4,19.92286959588982,82,82,82,2023-01-04,79.69147838355929,Wednesday,82
2,13.180716818274538,83,83,83,2023-01-04,26.36143363654908,Wednesday,83
1,6.3230255568480604,84,84,84,2023-01-04,6.3230255568480604,Wednesday,84
3,14.10316012365395,85,85,85,2023-01-04,42.30948037096185,Wednesday,85
2,7.273764393048199,86,86,86,2023-01-04,14.547528786096398,Wednesday,86
4,5.46406467097013,87,87,87,2023-01-04,21.85625868388052,Wednesday,87
4,19.56113230515872,88,88,88,2023-01-04,78.24452922063489,Wednesday,88
2,16.603083373018457,89,89,89,2023-01-04,33.206166746036914,Wednesday,89
4,19.701634886206502,90,90,90,2023-01-04,78.80653954482602,Wednesday,90
5,12.168176720333635,91,91,91,2023-01-04,60.84088360166818,Wednesday,91
5,12.983862967234645,92,92,92,2023-01-04,64.91931483617321,Wednesday,92
5,7.525054338786953,93,93,93,2023-01-04,37.62527169393477,Wednesday,93
1,8.703611400013784,94,94,94,2023-01-04,8.703611400013784,Wednesday,94
2,17.57823822354242,95,95,95,2023-01-04,35.15647644708484,Wednesday,95
1,10.342784706763911,96,96,96,2023-01-04,10.342784706763911,Wednesday,96
4,17.402224606946284,97,97,97,2023-01-05,69.60889842778514,Thursday,97
1,15.635205864305476,98,98,98,2023-01-05,15.635205864305476,Thursday,98
4,7.6575638790779825,99,99,99,2023-01-05,30.63025551631193,Thursday,99
4,12.611695491796132,100,100,100,2023-01-05,50.44678196718453,Thursday,100
3,15.160809822780752,101,101,101,2023-01-05,45.48242946834226,Thursday,101
5,8.525558222057377,102,102,102,2023-01-05,42.627791110286886,Thursday,102
4,17.46032765780115,103,103,103,2023-01-05,69.8413106312046,Thursday,103
3,13.172414863177805,104,104,104,2023-01-05,39.517244589533405,Thursday,104
5,7.478630756639048,105,105,105,2023-01-05,37.39315378319524,Thursday,105
4,13.744766392469035,106,106,106,2023-01-05,54.97906556987615,Thursday,106
4,19.99570706233871,107,107,107,2023-01-05,79.98282824935484,Thursday,107
1,7.257822374951203,108,108,108,2023-01-05,7.257822374951203,Thursday,108
1,17.25135395179292,109,109,109,2023-01-05,17.25135395179292,Thursday,109
5,8.10963504781337,110,110,110,2023-01-05,40.54817523906685,Thursday,110
4,16.73582494190131,111,111,111,2023-01-05,66.94329976760524,Thursday,111
2,16.0186688468212,112,112,112,2023-01-05,32.0373376936424,Thursday,112
1,9.507340784006486,113,113,113,2023-01-05,9.507340784006486,Thursday,113
5,9.887346763466748,114,114,114,2023-01-05,49.43673381733375,Thursday,114
4,16.887820879443787,115,115,115,2023-01-05,67.55128351777515,Thursday,115
4,11.92168267830969,116,116,116,2023-01-05,47.68673071323876,Thursday,116
2,15.962270430677131,117,117,117,2023-01-05,31.924540861354263,Thursday,117
5,7.219762210487522,118,118,118,2023-01-05,36.09881105243761,Thursday,118
4,17.7883667285233,119,119,119,2023-01-05,71.1534669140932,Thursday,119
1,15.663270750234789,120,120,120,2023-01-05,15.663270750234789,Thursday,120
2,18.604142132522508,121,121,121,2023-01-06,37.208284265045016,Friday,121
5,6.985585685524587,122,122,122,2023-01-06,34.92792842762293,Friday,122
2,13.895217505408963,123,123,123,2023-01-06,27.79043501081793,Friday,123
1,13.986808775604878,124,124,124,2023-01-06,13.986808775604878,Friday,124
5,10.301911108201736,125,125,125,2023-01-06,51.50955554100868,Friday,125
2,11.876996368538869,126,126,126,2023-01-06,23.75399273707773,Friday,126
3,5.569723449347802,127,127,127,2023-01-06,16.709170348043408,Friday,127
1,16.18790057940518,128,128,128,2023-01-06,16.18790057940518,Friday,128
1,13.239837191047611,129,129,129,2023-01-06,13.239837191047611,Friday,129
1,5.866115778037607,130,130,130,2023-01-06,5.866115778037607,Friday,130
3,15.211338394407283,131,131,131,2023-01-06,45.63401518322185,Friday,131
3,12.00173115846782,132,132,132,2023-01-06,36.00519347540346,Friday,132
4,5.516918891375,133,133,133,2023-01-06,22.0676755655,Friday,133
2,19.54411590272143,134,134,134,2023-01-06,39.08823180544286,Friday,134
4,19.236682146341607,135,135,135,2023-01-06,76.94672858536643,Friday,135
2,12.693536242207964,136,136,136,2023-01-06,25.387072484415928,Friday,136
3,6.405086310588652,137,137,137,2023-01-06,19.21525893176596,Friday,137
3,16.319318323978877,138,138,138,2023-01-06,48.95795497193663,Friday,138
4,12.378966501585936,139,139,139,2023-01-06,49.51586600634374,Friday,139
5,9.5367121743407,140,140,140,2023-01-06,47.6835608717035,Friday,140
4,12.371272662928352,141,141,141,2023-01-06,49.485090651713406,Friday,141
2,12.836662181081966,142,142,142,2023-01-06,25.67332436216393,Friday,142
4,13.440675485335088,143,143,143,2023-01-06,53.76270194134035,Friday,143
1,11.6183557048299,144,144,144,2023-01-06,11.6183557048299,Friday,144
2,14.08632954708585,145,145,145,2023-01-07,28.1726590941717,Saturday,145
2,18.78102065909566,146,146,146,2023-01-07,37.56204131819132,Saturday,146
5,10.434021306478868,147,147,147,2023-01-07,52.17010653239434,Saturday,147
3,15.885746948299236,148,148,148,2023-01-07,47.65724084489771,Saturday,148
2,18.416788352363483,149,149,149,2023-01-07,36.833576704726966,Saturday,149
3,11.839689136399054,150,150,150,2023-01-07,35.51906740919716,Saturday,150
4,11.65183754572856,151,151,151,2023-01-07,46.607350182914246,Saturday,151
1,14.031754780321693,152,152,152,2023-01-07,14.031754780321693,Saturday,152
5,13.87110139133732,153,153,153,2023-01-07,69.35550695668661,Saturday,153
3,17.098840134894154,154,154,154,2023-01-07,51.29652040468246,Saturday,154
2,12.14725075667439,155,155,155,2023-01-07,24.29450151334878,Saturday,155
3,19.941844244591618,156,156,156,2023-01-07,59.82553273377485,Saturday,156
2,5.892073533009212,157,157,157,2023-01-07,11.784147066018424,Saturday,157
3,5.047517728710526,158,158,158,2023-01-07,15.142553186131575,Saturday,158
2,14.602974673394357,159,159,159,2023-01-07,29.20594934678872,Saturday,159
4,9.47652368542815,160,160,160,2023-01-07,37.9060947417126,Saturday,160
2,8.605735830492257,161,161,161,2023-01-07,17.211471660984515,Saturday,161
2,9.678486200064206,162,162,162,2023-01-07,19.356972400128413,Saturday,162
1,8.840713476574315,163,163,163,2023-01-07,8.840713476574315,Saturday,163
2,5.461850744906718,164,164,164,2023-01-07,10.923701489813435,Saturday,164
1,19.57299563585883,165,165,165,2023-01-07,19.57299563585883,Saturday,165
5,8.311182326791727,166,166,166,2023-01-07,41.55591163395863,Saturday,166
1,16.010446438839594,167,167,167,2023-01-07,16.010446438839594,Saturday,167
4,16.43894592041263,168,168,168,2023-01-07,65.75578368165051,Saturday,168
1,18.93886097010844,169,169,169,2023-01-08,18.93886097010844,Sunday,169
5,5.4582418564007,170,170,170,2023-01-08,27.2912092820035,Sunday,170
4,18.080725076705114,171,171,171,2023-01-08,72.32290030682046,Sunday,171
3,12.908392712597005,172,172,172,2023-01-08,38.725178137791005,Sunday,172
3,14.488161649487418,173,173,173,2023-01-08,43.46448494846226,Sunday,173
1,14.667054156815505,174,174,174,2023-01-08,14.667054156815505,Sunday,174
1,17.29696707477091,175,175,175,2023-01-08,17.29696707477091,Sunday,175
5,10.001109832386655,176,176,176,2023-01-08,50.00554916193329,Sunday,176
5,15.9957678478999,177,177,177,2023-01-08,79.97883923949951,Sunday,177
2,12.928671645832956,178,178,178,2023-01-08,25.85734329166592,Sunday,178
5,16.900910214580215,179,179,179,2023-01-08,84.50455107290108,Sunday,179
2,19.858190491552,180,180,180,2023-01-08,39.716380983104,Sunday,180
4,8.009765261056419,181,181,181,2023-01-08,32.03906104422568,Sunday,181
1,19.919729623399967,182,182,182,2023-01-08,19.919729623399967,Sunday,182
4,6.347182314241611,183,183,183,2023-01-08,25.38872925696644,Sunday,183
5,5.034763218572208,184,184,184,2023-01-08,25.17381609286104,Sunday,184
4,5.662429042667469,185,185,185,2023-01-08,22.64971617066988,Sunday,185
4,10.126736071051424,186,186,186,2023-01-08,40.5069442842057,Sunday,186
4,14.493594960176512,187,187,187,2023-01-08,57.97437984070605,Sunday,187
5,6.035443113317744,188,188,188,2023-01-08,30.17721556658872,Sunday,188
4,5.084987217943509,189,189,189,2023-01-08,20.33994887177404,Sunday,189
2,19.05636542688192,190,190,190,2023-01-08,38.11273085376384,Sunday,190
5,17.328899539098945,191,191,191,2023-01-08,86.64449769549472,Sunday,191
4,17.137747567085466,192,192,192,2023-01-08,68.55099026834186,Sunday,192
5,18.266364132529656,193,193,193,2023-01-09,91.33182066264828,Monday,193
3,15.500514091581566,194,194,194,2023-01-09,46.5015422747447,Monday,194
2,6.566061946221222,195,195,195,2023-01-09,13.132123892442443,Monday,195
4,10.986502821105846,196,196,196,2023-01-09,43.946011284423385,Monday,196
3,15.847242296969442,197,197,197,2023-01-09,47.54172689090833,Monday,197
3,9.205016911872814,198,198,198,2023-01-09,27.615050735618443,Monday,198
5,15.311095462043564,199,199,199,2023-01-09,76.55547731021782,Monday,199
3,5.367476724014785,200,200,200,2023-01-09,16.102430172044354,Monday,200
2,9.5920601131939,201,201,201,2023-01-09,19.1841202263878,Monday,201
2,13.23695504415759,202,202,202,2023-01-09,26.47391008831518,Monday,202
1,14.481347442593634,203,203,203,2023-01-09,14.481347442593634,Monday,203
2,13.655609966928662,204,204,204,2023-01-09,27.311219933857323,Monday,204
3,15.466344141101445,205,205,205,2023-01-09,46.39903242330433,Monday,205
2,5.091331223597586,206,206,206,2023-01-09,10.182662447195172,Monday,206
5,6.514117999662823,207,207,207,2023-01-09,32.57058999831411,Monday,207
1,18.03416378418717,208,208,208,2023-01-09,18.03416378418717,Monday,208
3,15.226229661352418,209,209,209,2023-01-09,45.67868898405725,Monday,209
1,6.69397464029017,210,210,210,2023-01-09,6.69397464029017,Monday,210
3,17.63111656097869,211,211,211,2023-01-09,52.89334968293607,Monday,211
5,8.633468267368503,212,212,212,2023-01-09,43.16734133684251,Monday,212
1,12.173898262928352,213,213,213,2023-01-09,12.173898262928352,Monday,213
4,7.177947693269904,214,214,214,2023-01-09,28.711790773079617,Monday,214
3,15.6516508463256,215,215,215,2023-01-09,46.9549525389768,Monday,215
4,15.002816315214018,216,216,216,2023-01-09,60.01126526085607,Monday,216
1,8.166687067492042,217,217,217,2023-01-10,8.166687067492042,Tuesday,217
4,17.951011502855028,218,218,218,2023-01-10,71.80404601142011,Tuesday,218
4,11.019590363295682,219,219,219,2023-01-10,44.07836145318273,Tuesday,219
1,9.387726366061129,220,220,220,2023-01-10,9.387726366061129,Tuesday,220
5,7.284943841968031,221,221,221,2023-01-10,36.42471920984016,Tuesday,221
4,8.992520187733062,222,222,222,2023-01-10,35.97008075093225,Tuesday,222
4,5.330403818357255,223,223,223,2023-01-10,21.32161527342902,Tuesday,223
5,13.748862386841733,224,224,224,2023-01-10,68.74431193420867,Tuesday,224
4,17.63346119515922,225,225,225,2023-01-10,70.53384478063688,Tuesday,225
4,13.234706741624628,226,226,226,2023-01-10,52.93882696649851,Tuesday,226
4,8.289109428858136,227,227,227,2023-01-10,33.156437715432546,Tuesday,227
2,5.505037673208091,228,228,228,2023-01-10,11.010075346416182,Tuesday,228
5,8.219421098882043,229,229,229,2023-01-10,41.097105494410215,Tuesday,229
4,11.241821421066383,230,230,230,2023-01-10,44.96728568426554,Tuesday,230
5,16.394171430496947,231,231,231,2023-01-10,81.97085715248474,Tuesday,231
3,7.817642788066612,232,232,232,2023-01-10,23.452928364199835,Tuesday,232
3,15.796871800320291,233,233,233,2023-01-10,47.39061540096088,Tuesday,233
4,18.004002025278254,234,234,234,2023-01-10,72.01600810111302,Tuesday,234
5,11.809202721625356,235,235,235,2023-01-10,59.04601360812678,Tuesday,235
5,17.3214798746389,236,236,236,2023-01-10,86.6073993731945,Tuesday,236
5,13.319860220526431,237,237,237,2023-01-10,66.59930110263217,Tuesday,237
2,14.556362556213577,238,238,238,2023-01-10,29.11272511242715,Tuesday,238
3,12.89417690507304,239,239,239,2023-01-10,38.68253071521912,Tuesday,239
5,11.947590751270129,240,240,240,2023-01-10,59.73795375635064,Tuesday,240
5,8.51980162663774,241,241,241,2023-01-11,42.599008133188704,Wednesday,241
2,9.547910891915691,242,242,242,2023-01-11,19.095821783831383,Wednesday,242
2,9.349551784154135,243,243,243,2023-01-11,18.69910356830827,Wednesday,243
5,13.44933396430722,244,244,244,2023-01-11,67.2466698215361,Wednesday,244
1,6.799305395358349,245,245,245,2023-01-11,6.799305395358349,Wednesday,245
5,18.751875360535028,246,246,246,2023-01-11,93.75937680267512,Wednesday,246
5,15.8098271792467,247,247,247,2023-01-11,79.0491358962335,Wednesday,247
2,11.021684463697904,248,248,248,2023-01-11,22.04336892739581,Wednesday,248
2,7.379362167895669,249,249,249,2023-01-11,14.75872433579134,Wednesday,249
5,18.229882545824537,250,250,250,2023-01-11,91.14941272912267,Wednesday,250
5,17.356671351517477,251,251,251,2023-01-11,86.78335675758738,Wednesday,251
5,15.82582329075769,252,252,252,2023-01-11,79.12911645378844,Wednesday,252
2,9.073205711168637,253,253,253,2023-01-11,18.14641142233728,Wednesday,253
5,11.036699561505037,254,254,254,2023-01-11,55.18349780752517,Wednesday,254
5,6.54122378678635,255,255,255,2023-01-11,32.70611893393175,Wednesday,255
4,7.835592870912976,256,256,256,2023-01-11,31.342371483651903,Wednesday,256
1,16.745249559750995,257,257,257,2023-01-11,16.745249559750995,Wednesday,257
3,15.725580782760256,258,258,258,2023-01-11,47.17674234828077,Wednesday,258
1,13.90228644463902,259,259,259,2023-01-11,13.90228644463902,Wednesday,259
4,18.4359008888926,260,260,260,2023-01-11,73.74360355557037,Wednesday,260
3,13.74899776719568,261,261,261,2023-01-11,41.24699330158704,Wednesday,261
5,12.00451999945416,262,262,262,2023-01-11,60.0225999972708,Wednesday,262
4,10.10556119458644,263,263,263,2023-01-11,40.42224477834576,Wednesday,263
5,19.106727586042588,264,264,264,2023-01-11,95.53363793021292,Wednesday,264
2,6.240731922865303,265,265,265,2023-01-12,12.481463845730604,Thursday,265
4,18.963310580912125,266,266,266,2023-01-12,75.8532423236485,Thursday,266
2,17.400719898965274,267,267,267,2023-01-12,34.80143979793055,Thursday,267
4,6.94894886803552,268,268,268,2023-01-12,27.79579547214208,Thursday,268
4,13.474765365128803,269,269,269,2023-01-12,53.89906146051521,Thursday,269
2,17.998219726236304,270,270,270,2023-01-12,35.99643945247261,Thursday,270
3,13.577137454107303,271,271,271,2023-01-12,40.73141236232192,Thursday,271
1,18.607997323409336,272,272,272,2023-01-12,18.607997323409336,Thursday,272
5,19.14475725224064,273,273,273,2023-01-12,95.7237862612032,Thursday,273
4,11.335767832764589,274,274,274,2023-01-12,45.343071331058354,Thursday,274
5,10.659704921094852,275,275,275,2023-01-12,53.29852460547427,Thursday,275
2,19.04481730953735,276,276,276,2023-01-12,38.0896346190747,Thursday,276
5,15.127100917245022,277,277,277,2023-01-12,75.63550458622511,Thursday,277
2,6.74034022022254,278,278,278,2023-01-12,13.48068044044508,Thursday,278
5,5.634376238340218,279,279,279,2023-01-12,28.17188119170109,Thursday,279
1,13.469435764958948,280,280,280,2023-01-12,13.469435764958948,Thursday,280
1,18.952564481576367,281,281,281,2023-01-12,18.952564481576367,Thursday,281
1,17.663730536087275,282,282,282,2023-01-12,17.663730536087275,Thursday,282
1,15.137716196965046,283,283,283,2023-01-12,15.137716196965046,Thursday,283
1,7.086737733366313,284,284,284,2023-01-12,7.086737733366313,Thursday,284
1,8.813470756230434,285,285,285,2023-01-12,8.813470756230434,Thursday,285
2,18.13266839828924,286,286,286,2023-01-12,36.26533679657848,Thursday,286
4,7.742108549853507,287,287,287,2023-01-12,30.968434199414027,Thursday,287
5,9.176591123756518,288,288,288,2023-01-12,45.88295561878259,Thursday,288
1,6.944009767931629,289,289,289,2023-01-13,6.944009767931629,Friday,289
2,15.141623471216167,290,290,290,2023-01-13,30.28324694243233,Friday,290
2,19.159734580448145,291,291,291,2023-01-13,38.31946916089629,Friday,291
2,9.03452047393079,292,292,292,2023-01-13,18.06904094786158,Friday,292
4,12.131099117751106,293,293,293,2023-01-13,48.52439647100442,Friday,293
5,14.515096095668063,294,294,294,2023-01-13,72.57548047834032,Friday,294
4,19.99199372323445,295,295,295,2023-01-13,79.96797489293783,Friday,295
3,6.572120974963582,296,296,296,2023-01-13,19.716362924890745,Friday,296
2,12.478561992585638,297,297,297,2023-01-13,24.957123985171275,Friday,297
3,10.776801798537502,298,298,298,2023-01-13,32.3304053956125,Friday,298
1,17.987302478335327,299,299,299,2023-01-13,17.987302478335327,Friday,299
1,12.13951596517484,300,300,300,2023-01-13,12.13951596517484,Friday,300
4,6.664662868777222,301,301,301,2023-01-13,26.658651475108886,Friday,301
5,14.516362179298754,302,302,302,2023-01-13,72.58181089649378,Friday,302
3,16.561709273958197,303,303,303,2023-01-13,49.68512782187459,Friday,303
5,5.0432187749842186,304,304,304,2023-01-13,25.216093874921093,Friday,304
4,17.884350281309445,305,305,305,2023-01-13,71.53740112523778,Friday,305
1,7.790345000084985,306,306,306,2023-01-13,7.790345000084985,Friday,306
5,13.281040469800669,307,307,307,2023-01-13,66.40520234900335,Friday,307
5,11.236962510311752,308,308,308,2023-01-13,56.18481255155877,Friday,308
1,15.794807249157955,309,309,309,2023-01-13,15.794807249157955,Friday,309
3,10.567424221786126,310,310,310,2023-01-13,31.70227266535838,Friday,310
1,18.046447650225662,311,311,311,2023-01-13,18.046447650225662,Friday,311
5,15.957445414381851,312,312,312,2023-01-13,79.78722707190927,Friday,312
3,14.715697565943822,313,313,313,2023-01-14,44.14709269783147,Saturday,313
3,16.943608933442814,314,314,314,2023-01-14,50.83082680032844,Saturday,314
1,16.310345523925733,315,315,315,2023-01-14,16.310345523925733,Saturday,315
5,5.5390801238233,316,316,316,2023-01-14,27.6954006191165,Saturday,316
4,10.921015307672423,317,317,317,2023-01-14,43.68406123068969,Saturday,317
5,18.962109459747342,318,318,318,2023-01-14,94.81054729873674,Saturday,318
2,6.885864034883394,319,319,319,2023-01-14,13.771728069766787,Saturday,319
4,16.05644825648077,320,320,320,2023-01-14,64.22579302592308,Saturday,320
3,19.618877170029947,321,321,321,2023-01-14,58.85663151008984,Saturday,321
4,5.782979435674575,322,322,322,2023-01-14,23.1319177426983,Saturday,322
3,15.232908209399158,323,323,323,2023-01-14,45.69872462819748,Saturday,323
3,12.022312119515457,324,324,324,2023-01-14,36.06693635854637,Saturday,324
4,13.687628830620833,325,325,325,2023-01-14,54.75051532248333,Saturday,325
3,6.280120047264873,326,326,326,2023-01-14,18.84036014179462,Saturday,326
3,5.6451042780040925,327,327,327,2023-01-14,16.93531283401228,Saturday,327
2,15.002999908263826,328,328,328,2023-01-14,30.00599981652765,Saturday,328
5,17.349641447310766,329,329,329,2023-01-14,86.74820723655384,Saturday,329
5,16.73023002399451,330,330,330,2023-01-14,83.65115011997254,Saturday,330
2,13.15708591799356,331,331,331,2023-01-14,26.31417183598712,Saturday,331
4,6.498002317042673,332,332,332,2023-01-14,25.99200926817069,Saturday,332
1,15.320666657540208,333,333,333,2023-01-14,15.320666657540208,Saturday,333
1,8.628333253312189,334,334,334,2023-01-14,8.628333253312189,Saturday,334
1,18.66603054151076,335,335,335,2023-01-14,18.66603054151076,Saturday,335
2,17.573980393185572,336,336,336,2023-01-14,35.147960786371144,Saturday,336
