Quantity,UnitPrice,customer_id,product_id,staff_id,Date,TotalSales,DayOfWeek,transaction_id
3,14.082571499238147,669,669,669,2023-01-28,42.24771449771444,Saturday,669
3,8.706973319920879,670,670,670,2023-01-28,26.12091995976264,Saturday,670
5,10.337821388888171,671,671,671,2023-01-28,51.68910694444086,Saturday,671
3,6.258793037321441,672,672,672,2023-01-28,18.776379111964324,Saturday,672
3,10.001938903940156,673,673,673,2023-01-29,30.005816711820472,Sunday,673
4,15.163114182553011,674,674,674,2023-01-29,60.652456730212045,Sunday,674
2,6.081666393941528,675,675,675,2023-01-29,12.163332787883055,Sunday,675
4,8.081021127170441,676,676,676,2023-01-29,32.324084508681764,Sunday,676
4,10.721615621199671,677,677,677,2023-01-29,42.886462484798685,Sunday,677
1,19.73074305523944,678,678,678,2023-01-29,19.73074305523944,Sunday,678
4,16.772927344383202,679,679,679,2023-01-29,67.09170937753281,Sunday,679
5,16.002301197381556,680,680,680,2023-01-29,80.01150598690778,Sunday,680
5,6.74286434788169,681,681,681,2023-01-29,33.71432173940845,Sunday,681
1,16.714938404224874,682,682,682,2023-01-29,16.714938404224874,Sunday,682
2,16.779032172740227,683,683,683,2023-01-29,33.55806434548045,Sunday,683
2,14.016540434364924,684,684,684,2023-01-29,28.033080868729847,Sunday,684
4,19.855426729975576,685,685,685,2023-01-29,79.4217069199023,Sunday,685
4,9.878808588868278,686,686,686,2023-01-29,39.51523435547311,Sunday,686
4,19.11908672362777,687,687,687,2023-01-29,76.4763468945111,Sunday,687
2,18.720966724347555,688,688,688,2023-01-29,37.44193344869511,Sunday,688
3,5.172209896240668,689,689,689,2023-01-29,15.516629688722004,Sunday,689
5,11.751747897122163,690,690,690,2023-01-29,58.758739485610825,Sunday,690
3,19.6565634957736,691,691,691,2023-01-29,58.9696904873208,Sunday,691
3,6.546820436121137,692,692,692,2023-01-29,19.64046130836341,Sunday,692
2,13.216770415749792,693,693,693,2023-01-29,26.433540831499585,Sunday,693
3,19.684362605616563,694,694,694,2023-01-29,59.05308781684969,Sunday,694
1,13.332431361587902,695,695,695,2023-01-29,13.332431361587902,Sunday,695
4,7.84722954458234,696,696,696,2023-01-29,31.38891817832936,Sunday,696
1,13.732748451388847,697,697,697,2023-01-30,13.732748451388847,Monday,697
5,8.066608609243202,698,698,698,2023-01-30,40.33304304621601,Monday,698
4,12.795563943417264,699,699,699,2023-01-30,51.182255773669056,Monday,699
3,6.11063326868522,700,700,700,2023-01-30,18.33189980605566,Monday,700
5,14.082240038216067,701,701,701,2023-01-30,70.41120019108034,Monday,701
4,12.751849086922372,702,702,702,2023-01-30,51.00739634768949,Monday,702
3,16.10242053142195,703,703,703,2023-01-30,48.307261594265846,Monday,703
1,14.460507067381776,704,704,704,2023-01-30,14.460507067381776,Monday,704
4,13.24409402796135,705,705,705,2023-01-30,52.9763761118454,Monday,705
3,15.346682738721816,706,706,706,2023-01-30,46.04004821616545,Monday,706
1,7.159128703583463,707,707,707,2023-01-30,7.159128703583463,Monday,707
5,13.93039491887906,708,708,708,2023-01-30,69.65197459439531,Monday,708
5,7.581659042341665,709,709,709,2023-01-30,37.90829521170833,Monday,709
5,18.88283311777821,710,710,710,2023-01-30,94.41416558889104,Monday,710
5,6.025011572684063,711,711,711,2023-01-30,30.12505786342032,Monday,711
2,11.4556212453619,712,712,712,2023-01-30,22.9112424907238,Monday,712
4,15.436962164831671,713,713,713,2023-01-30,61.74784865932669,Monday,713
4,11.87033317502388,714,714,714,2023-01-30,47.48133270009552,Monday,714
2,6.381428798493536,715,715,715,2023-01-30,12.762857596987072,Monday,715
3,13.300685241900611,716,716,716,2023-01-30,39.90205572570184,Monday,716
3,14.624478632410318,717,717,717,2023-01-30,43.87343589723096,Monday,717
5,15.556884664857614,718,718,718,2023-01-30,77.78442332428807,Monday,718
1,10.598897216941385,719,719,719,2023-01-30,10.598897216941385,Monday,719
3,13.454899565431433,720,720,720,2023-01-30,40.3646986962943,Monday,720
1,11.760297124083696,721,721,721,2023-01-31,11.760297124083696,Tuesday,721
4,15.080840581283802,722,722,722,2023-01-31,60.32336232513521,Tuesday,722
1,13.753354509872278,723,723,723,2023-01-31,13.753354509872278,Tuesday,723
4,12.886343293387023,724,724,724,2023-01-31,51.54537317354809,Tuesday,724
2,8.742865502573729,725,725,725,2023-01-31,17.485731005147457,Tuesday,725
2,5.0302777662235085,726,726,726,2023-01-31,10.060555532447015,Tuesday,726
5,7.611225129671439,727,727,727,2023-01-31,38.0561256483572,Tuesday,727
3,6.75599062136253,728,728,728,2023-01-31,20.267971864087592,Tuesday,728
5,11.736271175164202,729,729,729,2023-01-31,58.68135587582101,Tuesday,729
4,14.18387226142767,730,730,730,2023-01-31,56.73548904571068,Tuesday,730
5,8.196275130272124,731,731,731,2023-01-31,40.98137565136062,Tuesday,731
1,19.085856439507808,732,732,732,2023-01-31,19.085856439507808,Tuesday,732
4,5.100231938358316,733,733,733,2023-01-31,20.400927753433265,Tuesday,733
2,16.584515227480143,734,734,734,2023-01-31,33.169030454960286,Tuesday,734
3,14.378071542956633,735,735,735,2023-01-31,43.1342146288699,Tuesday,735
4,10.603322015715229,736,736,736,2023-01-31,42.413288062860914,Tuesday,736
4,5.757334166186119,737,737,737,2023-01-31,23.02933666474448,Tuesday,737
1,14.41229857676419,738,738,738,2023-01-31,14.41229857676419,Tuesday,738
3,10.78420269298472,739,739,739,2023-01-31,32.35260807895416,Tuesday,739
2,19.04400709119829,740,740,740,2023-01-31,38.08801418239658,Tuesday,740
4,13.129851123346487,741,741,741,2023-01-31,52.51940449338596,Tuesday,741
4,19.094772669402623,742,742,742,2023-01-31,76.37909067761049,Tuesday,742
1,8.30725540209956,743,743,743,2023-01-31,8.30725540209956,Tuesday,743
5,15.88588865546155,744,744,744,2023-01-31,79.42944327730774,Tuesday,744
2,14.258735312730884,745,745,745,2023-02-01,28.51747062546177,Wednesday,745
3,16.091123447469677,746,746,746,2023-02-01,48.27337034240903,Wednesday,746
4,8.220017959588052,747,747,747,2023-02-01,32.88007183835221,Wednesday,747
4,14.974917743566603,748,748,748,2023-02-01,59.89967097426642,Wednesday,748
2,12.470605895853032,749,749,749,2023-02-01,24.941211791706067,Wednesday,749
5,16.142374623594744,750,750,750,2023-02-01,80.71187311797372,Wednesday,750
4,9.905669662277266,751,751,751,2023-02-01,39.62267864910906,Wednesday,751
2,18.35085538197879,752,752,752,2023-02-01,36.70171076395758,Wednesday,752
1,6.264519719170256,753,753,753,2023-02-01,6.264519719170256,Wednesday,753
5,17.10783978186782,754,754,754,2023-02-01,85.5391989093391,Wednesday,754
3,17.91979438722636,755,755,755,2023-02-01,53.75938316167908,Wednesday,755
4,17.258784670502315,756,756,756,2023-02-01,69.03513868200926,Wednesday,756
2,12.69089591392664,757,757,757,2023-02-01,25.38179182785328,Wednesday,757
1,11.57577470046142,758,758,758,2023-02-01,11.57577470046142,Wednesday,758
3,19.943934297873152,759,759,759,2023-02-01,59.831802893619454,Wednesday,759
2,8.437579268212431,760,760,760,2023-02-01,16.875158536424863,Wednesday,760
2,13.20313948814067,761,761,761,2023-02-01,26.40627897628134,Wednesday,761
3,15.060132880734884,762,762,762,2023-02-01,45.18039864220465,Wednesday,762
1,15.51301453792148,763,763,763,2023-02-01,15.51301453792148,Wednesday,763
1,8.06036998607868,764,764,764,2023-02-01,8.06036998607868,Wednesday,764
5,14.80991138509702,765,765,765,2023-02-01,74.04955692548509,Wednesday,765
4,17.27554349722006,766,766,766,2023-02-01,69.10217398888024,Wednesday,766
3,5.750278652316683,767,767,767,2023-02-01,17.25083595695005,Wednesday,767
3,18.67281939987975,768,768,768,2023-02-01,56.01845819963925,Wednesday,768
3,5.442560827178089,769,769,769,2023-02-02,16.327682481534268,Thursday,769
1,10.339565487325917,770,770,770,2023-02-02,10.339565487325917,Thursday,770
4,5.237197943494431,771,771,771,2023-02-02,20.948791773977725,Thursday,771
5,6.157177528093728,772,772,772,2023-02-02,30.78588764046864,Thursday,772
2,18.667524277701187,773,773,773,2023-02-02,37.33504855540237,Thursday,773
2,10.322912461192216,774,774,774,2023-02-02,20.645824922384435,Thursday,774
3,11.371572956375791,775,775,775,2023-02-02,34.11471886912738,Thursday,775
4,8.23016572073829,776,776,776,2023-02-02,32.92066288295316,Thursday,776
1,13.956436552800795,777,777,777,2023-02-02,13.956436552800795,Thursday,777
4,13.922048220166843,778,778,778,2023-02-02,55.68819288066738,Thursday,778
4,10.58300587737829,779,779,779,2023-02-02,42.33202350951316,Thursday,779
1,9.995523077080977,780,780,780,2023-02-02,9.995523077080977,Thursday,780
3,18.274464622708816,781,781,781,2023-02-02,54.823393868126445,Thursday,781
4,10.74926359463302,782,782,782,2023-02-02,42.99705437853208,Thursday,782
2,12.402514882316122,783,783,783,2023-02-02,24.805029764632245,Thursday,783
1,9.24957143637396,784,784,784,2023-02-02,9.24957143637396,Thursday,784
5,16.80154255035691,785,785,785,2023-02-02,84.00771275178455,Thursday,785
3,10.961722353486374,786,786,786,2023-02-02,32.885167060459125,Thursday,786
1,12.704165698164868,787,787,787,2023-02-02,12.704165698164868,Thursday,787
5,8.80035755089492,788,788,788,2023-02-02,44.001787754474606,Thursday,788
5,19.81489388511877,789,789,789,2023-02-02,99.07446942559388,Thursday,789
4,9.372436113855844,790,790,790,2023-02-02,37.48974445542338,Thursday,790
4,16.561137963583278,791,791,791,2023-02-02,66.24455185433311,Thursday,791
4,11.412434755351388,792,792,792,2023-02-02,45.64973902140555,Thursday,792
1,8.093261076262099,793,793,793,2023-02-03,8.093261076262099,Friday,793
1,16.995781459472916,794,794,794,2023-02-03,16.995781459472916,Friday,794
3,10.004101835435648,795,795,795,2023-02-03,30.012305506306944,Friday,795
4,17.977900210967164,796,796,796,2023-02-03,71.91160084386865,Friday,796
5,18.728857773767345,797,797,797,2023-02-03,93.64428886883672,Friday,797
2,17.897357530869137,798,798,798,2023-02-03,35.79471506173827,Friday,798
3,5.525118722102085,799,799,799,2023-02-03,16.575356166306253,Friday,799
1,16.810600175076583,800,800,800,2023-02-03,16.810600175076583,Friday,800
3,11.17009199748716,801,801,801,2023-02-03,33.51027599246147,Friday,801
3,18.10584380273337,802,802,802,2023-02-03,54.317531408200125,Friday,802
3,14.569313940271082,803,803,803,2023-02-03,43.70794182081325,Friday,803
3,17.504647012159374,804,804,804,2023-02-03,52.51394103647812,Friday,804
2,12.491476548002533,805,805,805,2023-02-03,24.982953096005065,Friday,805
4,13.025382568983993,806,806,806,2023-02-03,52.10153027593597,Friday,806
5,7.1658144820050085,807,807,807,2023-02-03,35.82907241002504,Friday,807
3,16.759810380340333,808,808,808,2023-02-03,50.279431141021,Friday,808
3,11.290844175004574,809,809,809,2023-02-03,33.872532525013725,Friday,809
3,12.501201774073738,810,810,810,2023-02-03,37.50360532222122,Friday,810
4,16.776465711435613,811,811,811,2023-02-03,67.10586284574245,Friday,811
1,13.982681001191583,812,812,812,2023-02-03,13.982681001191583,Friday,812
1,8.016480911640011,813,813,813,2023-02-03,8.016480911640011,Friday,813
2,13.853489887263391,814,814,814,2023-02-03,27.706979774526783,Friday,814
1,11.114492869694836,815,815,815,2023-02-03,11.114492869694836,Friday,815
3,12.04288313065794,816,816,816,2023-02-03,36.128649391973816,Friday,816
3,5.424669116040016,817,817,817,2023-02-04,16.27400734812005,Saturday,817
3,8.150440242744224,818,818,818,2023-02-04,24.45132072823268,Saturday,818
2,9.215571220715423,819,819,819,2023-02-04,18.431142441430847,Saturday,819
3,15.694400117882086,820,820,820,2023-02-04,47.08320035364626,Saturday,820
1,5.17238709947173,821,821,821,2023-02-04,5.17238709947173,Saturday,821
4,11.13165891843698,822,822,822,2023-02-04,44.52663567374792,Saturday,822
4,18.86040305638599,823,823,823,2023-02-04,75.44161222554396,Saturday,823
5,6.678209248236858,824,824,824,2023-02-04,33.391046241184284,Saturday,824
1,12.746365823279168,825,825,825,2023-02-04,12.746365823279168,Saturday,825
3,16.797835735862705,826,826,826,2023-02-04,50.39350720758812,Saturday,826
4,19.13796961280175,827,827,827,2023-02-04,76.551878451207,Saturday,827
1,16.20164959300577,828,828,828,2023-02-04,16.20164959300577,Saturday,828
4,15.808483229666091,829,829,829,2023-02-04,63.233932918664365,Saturday,829
3,17.397321352936437,830,830,830,2023-02-04,52.19196405880931,Saturday,830
4,11.693018314663156,831,831,831,2023-02-04,46.77207325865262,Saturday,831
5,17.087667989267494,832,832,832,2023-02-04,85.43833994633746,Saturday,832
5,5.119466071181767,833,833,833,2023-02-04,25.59733035590884,Saturday,833
4,18.86841583065208,834,834,834,2023-02-04,75.4736633226083,Saturday,834
1,11.64959764275763,835,835,835,2023-02-04,11.64959764275763,Saturday,835
1,13.300702817986211,836,836,836,2023-02-04,13.300702817986211,Saturday,836
1,8.823233733723235,837,837,837,2023-02-04,8.823233733723235,Saturday,837
4,16.13796249260632,838,838,838,2023-02-04,64.55184997042528,Saturday,838
1,6.149537097128732,839,839,839,2023-02-04,6.149537097128732,Saturday,839
3,18.08953703820253,840,840,840,2023-02-04,54.26861111460759,Saturday,840
5,17.421752435095144,841,841,841,2023-02-05,87.10876217547572,Sunday,841
3,8.240901743671497,842,842,842,2023-02-05,24.72270523101449,Sunday,842
1,17.139865974278933,843,843,843,2023-02-05,17.139865974278933,Sunday,843
3,16.79536599592222,844,844,844,2023-02-05,50.38609798776666,Sunday,844
1,14.483248966309237,845,845,845,2023-02-05,14.483248966309237,Sunday,845
4,10.602802653495312,846,846,846,2023-02-05,42.41121061398125,Sunday,846
3,9.072481312728016,847,847,847,2023-02-05,27.21744393818405,Sunday,847
4,8.47675385434025,848,848,848,2023-02-05,33.907015417361,Sunday,848
4,9.779134441454108,849,849,849,2023-02-05,39.11653776581643,Sunday,849
2,18.553376651487955,850,850,850,2023-02-05,37.10675330297591,Sunday,850
1,6.164611639831719,851,851,851,2023-02-05,6.164611639831719,Sunday,851
5,17.43306914379438,852,852,852,2023-02-05,87.1653457189719,Sunday,852
1,10.233351125627356,853,853,853,2023-02-05,10.233351125627356,Sunday,853
5,12.823990940170372,854,854,854,2023-02-05,64.11995470085186,Sunday,854
1,16.917284504727363,855,855,855,2023-02-05,16.917284504727363,Sunday,855
4,18.26564820534457,856,856,856,2023-02-05,73.06259282137827,Sunday,856
3,10.171721301089704,857,857,857,2023-02-05,30.515163903269112,Sunday,857
3,11.927652219126657,858,858,858,2023-02-05,35.78295665737996,Sunday,858
2,11.217740972251883,859,859,859,2023-02-05,22.435481944503767,Sunday,859
5,5.1987655025586585,860,860,860,2023-02-05,25.99382751279329,Sunday,860
5,9.43914333287985,861,861,861,2023-02-05,47.19571666439925,Sunday,861
5,11.887838505988428,862,862,862,2023-02-05,59.43919252994213,Sunday,862
4,11.166404133206598,863,863,863,2023-02-05,44.66561653282639,Sunday,863
5,15.82893841273519,864,864,864,2023-02-05,79.14469206367596,Sunday,864
3,10.772054258316548,865,865,865,2023-02-06,32.316162774949646,Monday,865
4,12.340646734560051,866,866,866,2023-02-06,49.36258693824021,Monday,866
1,11.44412888198545,867,867,867,2023-02-06,11.44412888198545,Monday,867
5,16.109392233415555,868,868,868,2023-02-06,80.54696116707777,Monday,868
5,17.94458598480444,869,869,869,2023-02-06,89.7229299240222,Monday,869
1,12.978336185112711,870,870,870,2023-02-06,12.978336185112711,Monday,870
5,16.841482912927866,871,871,871,2023-02-06,84.20741456463932,Monday,871
1,9.45180023029776,872,872,872,2023-02-06,9.45180023029776,Monday,872
4,13.120544152359033,873,873,873,2023-02-06,52.48217660943613,Monday,873
3,10.178449305049586,874,874,874,2023-02-06,30.53534791514876,Monday,874
1,11.213013883577457,875,875,875,2023-02-06,11.213013883577457,Monday,875
2,15.986207972190028,876,876,876,2023-02-06,31.972415944380057,Monday,876
1,18.22493723499069,877,877,877,2023-02-06,18.22493723499069,Monday,877
5,6.822430866316481,878,878,878,2023-02-06,34.11215433158241,Monday,878
4,14.519588847310708,879,879,879,2023-02-06,58.07835538924283,Monday,879
4,13.732157113666975,880,880,880,2023-02-06,54.92862845466791,Monday,880
1,6.776225587638978,881,881,881,2023-02-06,6.776225587638978,Monday,881
3,8.178414956601635,882,882,882,2023-02-06,24.535244869804902,Monday,882
2,9.665037420990204,883,883,883,2023-02-06,19.33007484198041,Monday,883
4,7.503966062262522,884,884,884,2023-02-06,30.01586424905009,Monday,884
5,8.655942237865126,885,885,885,2023-02-06,43.27971118932563,Monday,885
5,9.014011982925611,886,886,886,2023-02-06,45.07005991462806,Monday,886
3,10.035107495585894,887,887,887,2023-02-06,30.10532248675768,Monday,887
4,16.240856792017386,888,888,888,2023-02-06,64.96342716806954,Monday,888
1,13.57868305775901,889,889,889,2023-02-07,13.57868305775901,Tuesday,889
5,19.793700079271023,890,890,890,2023-02-07,98.96850039635513,Tuesday,890
3,11.221037404512066,891,891,891,2023-02-07,33.663112213536195,Tuesday,891
4,16.307976107553877,892,892,892,2023-02-07,65.23190443021551,Tuesday,892
4,18.072026320648007,893,893,893,2023-02-07,72.28810528259203,Tuesday,893
4,15.18467739557063,894,894,894,2023-02-07,60.73870958228252,Tuesday,894
4,11.17797110626244,895,895,895,2023-02-07,44.71188442504976,Tuesday,895
4,16.303919461186297,896,896,896,2023-02-07,65.21567784474519,Tuesday,896
5,8.055007066590273,897,897,897,2023-02-07,40.27503533295136,Tuesday,897
3,9.913282477701989,898,898,898,2023-02-07,29.73984743310596,Tuesday,898
4,13.200278826489331,899,899,899,2023-02-07,52.801115305957325,Tuesday,899
2,13.631140809292225,900,900,900,2023-02-07,27.26228161858445,Tuesday,900
2,5.332122132089442,901,901,901,2023-02-07,10.664244264178883,Tuesday,901
3,19.176712831340133,902,902,902,2023-02-07,57.5301384940204,Tuesday,902
1,15.44940906826085,903,903,903,2023-02-07,15.44940906826085,Tuesday,903
1,12.435556253478364,904,904,904,2023-02-07,12.435556253478364,Tuesday,904
1,18.996908516124627,905,905,905,2023-02-07,18.996908516124627,Tuesday,905
2,11.586433478762428,906,906,906,2023-02-07,23.172866957524853,Tuesday,906
1,19.70653355405557,907,907,907,2023-02-07,19.70653355405557,Tuesday,907
5,12.684271358652277,908,908,908,2023-02-07,63.42135679326138,Tuesday,908
4,6.714286549969692,909,909,909,2023-02-07,26.85714619987877,Tuesday,909
2,16.47201458688916,910,910,910,2023-02-07,32.94402917377832,Tuesday,910
3,15.183465876167608,911,911,911,2023-02-07,45.55039762850282,Tuesday,911
3,16.594800819583803,912,912,912,2023-02-07,49.78440245875141,Tuesday,912
4,19.271630430885217,913,913,913,2023-02-08,77.08652172354087,Wednesday,913
2,16.64733953976527,914,914,914,2023-02-08,33.29467907953054,Wednesday,914
1,14.170049033249704,915,915,915,2023-02-08,14.170049033249704,Wednesday,915
1,17.859633535412613,916,916,916,2023-02-08,17.859633535412613,Wednesday,916
5,15.098696590317973,917,917,917,2023-02-08,75.49348295158987,Wednesday,917
5,11.121785852388848,918,918,918,2023-02-08,55.60892926194423,Wednesday,918
1,18.2842964636266,919,919,919,2023-02-08,18.2842964636266,Wednesday,919
3,8.328506911765594,920,920,920,2023-02-08,24.98552073529678,Wednesday,920
3,15.719619123630864,921,921,921,2023-02-08,47.15885737089259,Wednesday,921
5,18.22345182411136,922,922,922,2023-02-08,91.11725912055677,Wednesday,922
4,15.969747795549443,923,923,923,2023-02-08,63.87899118219777,Wednesday,923
1,15.459131285807851,924,924,924,2023-02-08,15.459131285807851,Wednesday,924
5,16.28957441107754,925,925,925,2023-02-08,81.44787205538769,Wednesday,925
5,11.975828724509665,926,926,926,2023-02-08,59.87914362254833,Wednesday,926
1,18.112560232355392,927,927,927,2023-02-08,18.112560232355392,Wednesday,927
1,8.051547127041367,928,928,928,2023-02-08,8.051547127041367,Wednesday,928
3,6.910796240005089,929,929,929,2023-02-08,20.732388720015265,Wednesday,929
4,9.282631701777674,930,930,930,2023-02-08,37.1305268071107,Wednesday,930
4,12.973660951624897,931,931,931,2023-02-08,51.89464380649959,Wednesday,931
1,12.65842693114007,932,932,932,2023-02-08,12.65842693114007,Wednesday,932
2,17.3089813651488,933,933,933,2023-02-08,34.6179627302976,Wednesday,933
5,11.068529846060262,934,934,934,2023-02-08,55.342649230301305,Wednesday,934
5,12.26516639437263,935,935,935,2023-02-08,61.325831971863145,Wednesday,935
1,5.200515248890935,936,936,936,2023-02-08,5.200515248890935,Wednesday,936
2,11.146088546644089,937,937,937,2023-02-09,22.29217709328817,Thursday,937
3,14.716613494255132,938,938,938,2023-02-09,44.1498404827654,Thursday,938
1,5.2326249593988825,939,939,939,2023-02-09,5.2326249593988825,Thursday,939
1,9.213229477793655,940,940,940,2023-02-09,9.213229477793655,Thursday,940
5,8.119345389340848,941,941,941,2023-02-09,40.59672694670424,Thursday,941
1,5.629781433643823,942,942,942,2023-02-09,5.629781433643823,Thursday,942
1,12.188901348718062,943,943,943,2023-02-09,12.188901348718062,Thursday,943
1,7.725849398422348,944,944,944,2023-02-09,7.725849398422348,Thursday,944
5,16.146223094470702,945,945,945,2023-02-09,80.73111547235351,Thursday,945
3,17.718918256450227,946,946,946,2023-02-09,53.15675476935069,Thursday,946
3,13.183777740037216,947,947,947,2023-02-09,39.55133322011165,Thursday,947
1,19.72561013781712,948,948,948,2023-02-09,19.72561013781712,Thursday,948
5,11.75717857205893,949,949,949,2023-02-09,58.78589286029465,Thursday,949
3,12.700523153373734,950,950,950,2023-02-09,38.1015694601212,Thursday,950
3,19.83826630936625,951,951,951,2023-02-09,59.51479892809876,Thursday,951
3,8.473226539475732,952,952,952,2023-02-09,25.4196796184272,Thursday,952
5,19.13818909515357,953,953,953,2023-02-09,95.69094547576788,Thursday,953
5,5.642563326786699,954,954,954,2023-02-09,28.212816633933496,Thursday,954
1,11.69580335394792,955,955,955,2023-02-09,11.69580335394792,Thursday,955
4,6.050052681995987,956,956,956,2023-02-09,24.200210727983947,Thursday,956
3,15.938521143704644,957,957,957,2023-02-09,47.81556343111393,Thursday,957
4,14.126134038200266,958,958,958,2023-02-09,56.504536152801066,Thursday,958
5,15.599513952013949,959,959,959,2023-02-09,77.99756976006974,Thursday,959
5,10.617205999520255,960,960,960,2023-02-09,53.08602999760127,Thursday,960
5,10.542229010470704,961,961,961,2023-02-10,52.71114505235352,Friday,961
4,5.679789184413419,962,962,962,2023-02-10,22.71915673765368,Friday,962
5,10.249174092944596,963,963,963,2023-02-10,51.24587046472298,Friday,963
1,18.93932603393089,964,964,964,2023-02-10,18.93932603393089,Friday,964
5,10.688398057706737,965,965,965,2023-02-10,53.44199028853368,Friday,965
2,17.47051559332955,966,966,966,2023-02-10,34.9410311866591,Friday,966
4,17.634882571249012,967,967,967,2023-02-10,70.53953028499605,Friday,967
2,10.598617345688506,968,968,968,2023-02-10,21.19723469137701,Friday,968
5,14.479830205942836,969,969,969,2023-02-10,72.39915102971418,Friday,969
1,6.43057403409588,970,970,970,2023-02-10,6.43057403409588,Friday,970
3,6.555178711014147,971,971,971,2023-02-10,19.66553613304244,Friday,971
5,5.7298649549257,972,972,972,2023-02-10,28.649324774628496,Friday,972
1,13.715226400626642,973,973,973,2023-02-10,13.715226400626642,Friday,973
4,11.391064664391456,974,974,974,2023-02-10,45.56425865756582,Friday,974
2,13.2204853499636,975,975,975,2023-02-10,26.440970699927203,Friday,975
2,12.816097857625817,976,976,976,2023-02-10,25.63219571525164,Friday,976
2,10.253044866360954,977,977,977,2023-02-10,20.506089732721907,Friday,977
4,15.162101222352094,978,978,978,2023-02-10,60.648404889408376,Friday,978
1,16.37752821374586,979,979,979,2023-02-10,16.37752821374586,Friday,979
4,5.219423883165136,980,980,980,2023-02-10,20.877695532660542,Friday,980
2,8.108634496533174,981,981,981,2023-02-10,16.217268993066348,Friday,981
5,15.698538021250052,982,982,982,2023-02-10,78.49269010625025,Friday,982
3,10.799302589507512,983,983,983,2023-02-10,32.397907768522536,Friday,983
4,14.937259204124125,984,984,984,2023-02-10,59.74903681649649,Friday,984
4,10.204439896018377,985,985,985,2023-02-11,40.81775958407351,Saturday,985
1,10.861327284944556,986,986,986,2023-02-11,10.861327284944556,Saturday,986
1,7.3801831053452736,987,987,987,2023-02-11,7.3801831053452736,Saturday,987
4,8.8734652949924,988,988,988,2023-02-11,35.4938611799696,Saturday,988
2,14.081176362613808,989,989,989,2023-02-11,28.162352725227617,Saturday,989
3,11.497446669727497,990,990,990,2023-02-11,34.492340009182485,Saturday,990
1,16.61454024416893,991,991,991,2023-02-11,16.61454024416893,Saturday,991
2,17.788774324075142,992,992,992,2023-02-11,35.577548648150284,Saturday,992
5,13.1246962732514,993,993,993,2023-02-11,65.623481366257,Saturday,993
1,16.37400938084089,994,994,994,2023-02-11,16.37400938084089,Saturday,994
2,9.60356769791855,995,995,995,2023-02-11,19.2071353958371,Saturday,995
2,11.224568231001172,996,996,996,2023-02-11,22.449136462002347,Saturday,996
3,15.691665143252465,997,997,997,2023-02-11,47.074995429757394,Saturday,997
3,10.79317989225546,998,998,998,2023-02-11,32.37953967676638,Saturday,998
5,13.827574027384832,999,999,999,2023-02-11,69.13787013692416,Saturday,999
2,7.780591686237672,1000,1000,1000,2023-02-11,15.561183372475345,Saturday,1000
